C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131407_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131410_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131416_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131420_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131420_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131427_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131456_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131457_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131457_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131542_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131551_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131601_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131604_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131604_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131625_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131625_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131632_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131641_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131641_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131647_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131647_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131730_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131739_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131800_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131800_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131811_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131818_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131818_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131825_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131825_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131833_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_131n604_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132010_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132018_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132030_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132036_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132041_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132041_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132056_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132102_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132104_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132104_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132108_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132114_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132117_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132122_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132128_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132137_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132139_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132156_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132203_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132207_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132237_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_132b117_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180603_b130843_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103744_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103744_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103749_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103759_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103803_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103819_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103828_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103857_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103857_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103903_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103923_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103936_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103946_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_103958_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104055_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104055_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104229_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104238_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104238_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104256_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104346_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104346_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104401_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104413_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104423_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104427_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104432_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104437_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104445_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104445_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104450_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104516_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104516_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104522_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104528_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104537_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104544_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104552_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104602_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104613_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104618_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104623_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104623_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104630_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104647_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104647_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104707_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104714_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104721_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104728_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104734_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104743_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104756_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104801_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104808_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104818_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104828_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104835_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104844_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104856_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104906_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104906_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104926_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104939_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104949_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_104955_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105001_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105007_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105013_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105022_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105031_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105037_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105044_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105050_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105058_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105058_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105105_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105116_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105116_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105132_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105144_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105149_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105155_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105203_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105220_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105220_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105237_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105237_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105248_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105253_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105306_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105318_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105321_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105325_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105325_2.jpg,2
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105337_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105342_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105347_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105356_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105403_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105406_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105408_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105411_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105419_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105424_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105436_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105439_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105448_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105451_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105453_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105456_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105510_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105513_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105517_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_105v031_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162745_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162753_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162803_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162811_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162814_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162827_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162835_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162839_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162853_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162857_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162859_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162904_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162914_1.jpg,1
C:\Users\cleist\source\repos\LicensPlateRecognition\LicensPlateRecognition\LicensPlateRecognition\Image\TrainingData\IMG_20180607_162916_1.jpg,1
